split,sample_id,view,image_path,rot_rotation_angle_deg,rot_horizon_roll_deg,rot_shadow_axis_angle_deg,rot_shadow_axis_wrapped_deg,rot_shadow_area_ratio,rot_line_count,rot_applied_rotation_deg,before_checker_line_count,before_vp_x,before_vp_y,before_vp_spread,before_vp_pitch_proxy,before_vp_intersections,before_shadow_area_ratio,before_shadow_angle_deg,before_shadow_elongation,before_laplacian_var,before_noise_residual_std,before_fft_high_freq_ratio,before_edge_density,before_angle_proxy_deg,before_angle_proxy_abs_deg,before_shadow_proxy_deg,before_shadow_proxy_abs_deg,before_horizon_line_count,after_checker_line_count,after_vp_x,after_vp_y,after_vp_spread,after_vp_pitch_proxy,after_vp_intersections,after_shadow_area_ratio,after_shadow_angle_deg,after_shadow_elongation,after_laplacian_var,after_noise_residual_std,after_fft_high_freq_ratio,after_edge_density,after_angle_proxy_deg,after_angle_proxy_abs_deg,after_shadow_proxy_deg,after_shadow_proxy_abs_deg,after_horizon_line_count,rot_checker_roll_deg,rot_shadow_roll_deg
train,TRAIN_0792,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0792/front.png,0.0,0.0,157.5264666401528,157.52646664015276,0.015190972222222222,24,0.0,40,191.37628173828125,136.3333740234375,0.3289090692996979,0.35503482818603516,584,0.015190972222222222,157.5264666401528,1.8555362999541705,636.397216796875,6.800392150878906,0.6234040856361389,0.1121487087673611,0.0,0.0,157.52646664015276,22.473533359847238,24.0,40,191.37628173828125,136.3333740234375,0.3289090692996979,0.35503482818603516,584,0.015190972222222222,157.5264666401528,1.8555362999541705,636.397216796875,6.800392150878906,0.6234040856361389,0.1121487087673611,0.0,0.0,157.52646664015276,22.473533359847238,24.0,,
train,TRAIN_0792,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0792/top.png,0.012667715695826587,,,,0.0,32,0.0,32,191.0,141.09588623046875,0.29431354999542236,0.367437203725179,234,0.0,,,300.7491455078125,5.141716480255127,0.562549352645874,0.04642062717013889,0.0,0.0,,,,32,191.0,141.09588623046875,0.29431354999542236,0.367437203725179,234,0.0,,,300.7491455078125,5.141716480255127,0.562549352645874,0.04642062717013889,0.0,0.0,,,,-0.012667715695826587,
train,TRAIN_0796,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0796/front.png,0.0,0.0,162.92639795412435,162.92639795412435,0.004041883680555556,22,0.0,36,216.82846069335938,134.50350952148438,0.33555325865745544,0.3502695560455322,472,0.004041883680555556,162.92639795412435,5.599326198292543,627.90673828125,6.845049858093262,0.6284583806991577,0.10179307725694445,0.0,0.0,162.92639795412435,17.073602045875646,22.0,36,216.82846069335938,134.50350952148438,0.33555325865745544,0.3502695560455322,472,0.004041883680555556,162.92639795412435,5.599326198292543,627.90673828125,6.845049858093262,0.6284583806991577,0.10179307725694445,0.0,0.0,162.92639795412435,17.073602045875646,22.0,,
train,TRAIN_0796,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0796/top.png,-0.07877925371366748,,,,0.0,37,0.0,37,192.0,132.0,0.31120064854621887,0.34375,343,0.0,,,353.97784423828125,5.556879997253418,0.5938085913658142,0.045756022135416664,0.0,0.0,,,,37,192.0,132.0,0.31120064854621887,0.34375,343,0.0,,,353.97784423828125,5.556879997253418,0.5938085913658142,0.045756022135416664,0.0,0.0,,,,0.07877925371366748,
train,TRAIN_0798,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0798/front.png,0.0,0.0,-171.01553547887448,8.984464521125517,0.00360107421875,24,0.0,40,191.4133758544922,127.43516540527344,0.38218724727630615,0.3318624099095662,590,0.00360107421875,-171.01553547887448,1.8952869154825325,510.83209228515625,6.3763747215271,0.6173774600028992,0.10673014322916667,0.0,0.0,8.984464521125517,8.984464521125517,24.0,40,191.4133758544922,127.43516540527344,0.38218724727630615,0.3318624099095662,590,0.00360107421875,-171.01553547887448,1.8952869154825325,510.83209228515625,6.3763747215271,0.6173774600028992,0.10673014322916667,0.0,0.0,8.984464521125517,8.984464521125517,24.0,,
train,TRAIN_0798,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0798/top.png,-0.011170605913841183,,179.5576299995925,,0.005337185329861111,29,0.0,29,191.0,192.0,0.3130420744419098,0.5,190,0.005337185329861111,179.5576299995925,3.5364735648653713,171.20989990234375,4.151132583618164,0.5151423811912537,0.037896050347222224,0.0,0.0,-0.4423700004074931,0.4423700004074931,,29,191.0,192.0,0.3130420744419098,0.5,190,0.005337185329861111,179.5576299995925,3.5364735648653713,171.20989990234375,4.151132583618164,0.5151423811912537,0.037896050347222224,0.0,0.0,-0.4423700004074931,0.4423700004074931,,0.011170605913841183,-0.4423700004074931
train,TRAIN_0804,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0804/front.png,0.0,0.0,111.4962542809489,111.4962542809489,0.0008273654513888889,24,0.0,40,190.44589233398438,134.03155517578125,0.32649701833724976,0.34904050827026367,572,0.0008273654513888889,111.4962542809489,1.1532185415819436,407.65362548828125,5.994115829467773,0.6032045483589172,0.10209825303819445,0.0,0.0,111.4962542809489,68.5037457190511,24.0,40,190.44589233398438,134.03155517578125,0.32649701833724976,0.34904050827026367,572,0.0008273654513888889,111.4962542809489,1.1532185415819436,407.65362548828125,5.994115829467773,0.6032045483589172,0.10209825303819445,0.0,0.0,111.4962542809489,68.5037457190511,24.0,,
train,TRAIN_0804,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0804/top.png,0.011420307782344707,,48.866906654782724,,0.001010470920138889,26,0.0,26,191.00001525878906,192.0,0.291017085313797,0.5,156,0.001010470920138889,48.866906654782724,1.2661767657255958,145.9278106689453,3.831132173538208,0.5267825722694397,0.0367431640625,0.0,0.0,-41.133093345217276,41.133093345217276,,26,191.00001525878906,192.0,0.291017085313797,0.5,156,0.001010470920138889,48.866906654782724,1.2661767657255958,145.9278106689453,3.831132173538208,0.5267825722694397,0.0367431640625,0.0,0.0,-41.133093345217276,41.133093345217276,,-0.011420307782344707,-41.133093345217276
train,TRAIN_0808,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0808/front.png,0.0,0.0,149.0650800050311,149.06508000503106,0.0010579427083333333,24,0.0,40,167.65672302246094,128.4374542236328,0.335625022649765,0.33447253704071045,576,0.0010579427083333333,149.0650800050311,1.4107640787699454,387.9440612792969,5.8690338134765625,0.6045600175857544,0.10163031684027778,0.0,0.0,149.06508000503106,30.934919994968936,24.0,40,167.65672302246094,128.4374542236328,0.335625022649765,0.33447253704071045,576,0.0010579427083333333,149.0650800050311,1.4107640787699454,387.9440612792969,5.8690338134765625,0.6045600175857544,0.10163031684027778,0.0,0.0,149.06508000503106,30.934919994968936,24.0,,
train,TRAIN_0808,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0808/top.png,-0.011232357900385804,,63.98612663991481,,0.001254611545138889,29,0.0,29,191.0,192.0,0.2994791865348816,0.5,190,0.001254611545138889,63.98612663991481,1.1800961059627024,138.9065399169922,3.78674054145813,0.5175986289978027,0.036539713541666664,0.0,0.0,-26.0138733600852,26.0138733600852,,29,191.0,192.0,0.2994791865348816,0.5,190,0.001254611545138889,63.98612663991481,1.1800961059627024,138.9065399169922,3.78674054145813,0.5175986289978027,0.036539713541666664,0.0,0.0,-26.0138733600852,26.0138733600852,,0.011232357900385804,-26.0138733600852
train,TRAIN_0813,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0813/front.png,0.0,0.0,-168.55512171893304,11.444878281066963,0.029086642795138888,24,0.0,40,191.10232543945312,129.0668487548828,0.3061017394065857,0.336111585299174,574,0.029086642795138888,-168.55512171893304,1.391767492219229,569.30517578125,6.4796295166015625,0.6101656556129456,0.1048855251736111,0.0,0.0,11.444878281066963,11.444878281066963,24.0,40,191.10232543945312,129.0668487548828,0.3061017394065857,0.336111585299174,574,0.029086642795138888,-168.55512171893304,1.391767492219229,569.30517578125,6.4796295166015625,0.6101656556129456,0.1048855251736111,0.0,0.0,11.444878281066963,11.444878281066963,24.0,,
train,TRAIN_0813,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0813/top.png,-0.02455622532634714,,,,0.0,30,0.0,30,191.0,246.59701538085938,0.3000586926937103,0.6421797275543213,211,0.0,,,264.1470031738281,4.837259292602539,0.5593493580818176,0.044718424479166664,0.0,0.0,,,,30,191.0,246.59701538085938,0.3000586926937103,0.6421797275543213,211,0.0,,,264.1470031738281,4.837259292602539,0.5593493580818176,0.044718424479166664,0.0,0.0,,,,0.02455622532634714,
train,TRAIN_0814,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0814/front.png,0.0,0.0,-175.50366311775207,4.496336882247931,0.003058539496527778,24,0.0,40,190.94541931152344,137.1189727783203,0.28843170404434204,0.3570806582768758,561,0.003058539496527778,-175.50366311775207,3.258510096445723,455.7926330566406,6.234772205352783,0.6156560182571411,0.10424126519097222,0.0,0.0,4.496336882247931,4.496336882247931,24.0,40,190.94541931152344,137.1189727783203,0.28843170404434204,0.3570806582768758,561,0.003058539496527778,-175.50366311775207,3.258510096445723,455.7926330566406,6.234772205352783,0.6156560182571411,0.10424126519097222,0.0,0.0,4.496336882247931,4.496336882247931,24.0,,
train,TRAIN_0814,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0814/top.png,0.022842623699602882,,152.2781386837944,,0.00286865234375,34,0.0,34,191.0,193.01470947265625,0.2851400673389435,0.5026424725850424,282,0.00286865234375,152.2781386837944,2.335866063133546,158.73410034179688,3.986830472946167,0.5211204886436462,0.03752305772569445,0.0,0.0,-27.721861316205604,27.721861316205604,,34,191.0,193.01470947265625,0.2851400673389435,0.5026424725850424,282,0.00286865234375,152.2781386837944,2.335866063133546,158.73410034179688,3.986830472946167,0.5211204886436462,0.03752305772569445,0.0,0.0,-27.721861316205604,27.721861316205604,,-0.022842623699602882,-27.721861316205604
train,TRAIN_0817,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0817/front.png,0.0,0.0,-166.78227170071855,13.217728299281447,0.005133734809027778,24,0.0,40,193.0440216064453,136.45375061035156,0.2868593633174896,0.35534830888112384,566,0.005133734809027778,-166.78227170071855,1.7496098028721192,602.0305786132812,6.783134460449219,0.6217864751815796,0.1090359157986111,0.0,0.0,13.217728299281447,13.217728299281447,24.0,40,193.0440216064453,136.45375061035156,0.2868593633174896,0.35534830888112384,566,0.005133734809027778,-166.78227170071855,1.7496098028721192,602.0305786132812,6.783134460449219,0.6217864751815796,0.1090359157986111,0.0,0.0,13.217728299281447,13.217728299281447,24.0,,
train,TRAIN_0817,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0817/top.png,0.05914507546567904,,179.35722784433952,,0.006510416666666667,34,0.0,34,246.0,192.0,0.22983987629413605,0.5,271,0.006510416666666667,179.35722784433952,2.996839757355405,176.65838623046875,4.199498176574707,0.5040712952613831,0.03807237413194445,0.0,0.0,-0.6427721556604808,0.6427721556604808,,34,246.0,192.0,0.22983987629413605,0.5,271,0.006510416666666667,179.35722784433952,2.996839757355405,176.65838623046875,4.199498176574707,0.5040712952613831,0.03807237413194445,0.0,0.0,-0.6427721556604808,0.6427721556604808,,-0.05914507546567904,-0.6427721556604808
train,TRAIN_0824,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0824/front.png,0.0,0.0,,,0.0,19,0.0,37,227.67068481445312,123.9304428100586,0.30687907338142395,0.3227355281511943,479,0.0,,,526.8629150390625,6.375154495239258,0.618228554725647,0.09926350911458333,0.0,0.0,,,19.0,37,227.67068481445312,123.9304428100586,0.30687907338142395,0.3227355281511943,479,0.0,,,526.8629150390625,6.375154495239258,0.618228554725647,0.09926350911458333,0.0,0.0,,,19.0,,
train,TRAIN_0824,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0824/top.png,-0.03656689294747722,,,,0.0,26,0.0,26,191.0,192.0,0.3332977294921875,0.5,146,0.0,,,226.0179443359375,4.5733137130737305,0.5572875142097473,0.043172200520833336,0.0,0.0,,,,26,191.0,192.0,0.3332977294921875,0.5,146,0.0,,,226.0179443359375,4.5733137130737305,0.5572875142097473,0.043172200520833336,0.0,0.0,,,,0.03656689294747722,
train,TRAIN_0826,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0826/front.png,0.0,0.0,,,0.0,21,0.0,35,217.72085571289062,124.09123992919922,0.3184252083301544,0.3231542706489563,437,0.0,,,526.2533569335938,6.36945104598999,0.6180377006530762,0.0989990234375,0.0,0.0,,,21.0,35,217.72085571289062,124.09123992919922,0.3184252083301544,0.3231542706489563,437,0.0,,,526.2533569335938,6.36945104598999,0.6180377006530762,0.0989990234375,0.0,0.0,,,21.0,,
train,TRAIN_0826,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0826/top.png,-0.011657141794060421,,,,0.0,28,0.0,28,191.0,192.0,0.3164089322090149,0.5,173,0.0,,,231.17068481445312,4.638227939605713,0.5558710098266602,0.04307725694444445,0.0,0.0,,,,28,191.0,192.0,0.3164089322090149,0.5,173,0.0,,,231.17068481445312,4.638227939605713,0.5558710098266602,0.04307725694444445,0.0,0.0,,,,0.011657141794060421,
train,TRAIN_0833,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0833/front.png,0.0,0.0,158.3592080830949,158.35920808309493,0.002414279513888889,23,0.0,40,153.744140625,136.31118774414062,0.2690308690071106,0.3549770514170329,556,0.002414279513888889,158.3592080830949,3.3679898229399234,457.7389831542969,6.267731666564941,0.6143510341644287,0.10468885633680555,0.0,0.0,158.35920808309493,21.640791916905073,23.0,40,153.744140625,136.31118774414062,0.2690308690071106,0.3549770514170329,556,0.002414279513888889,158.3592080830949,3.3679898229399234,457.7389831542969,6.267731666564941,0.6143510341644287,0.10468885633680555,0.0,0.0,158.35920808309493,21.640791916905073,23.0,,
train,TRAIN_0833,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0833/top.png,-0.022663499008983984,,174.28252755707217,,0.0007120768229166666,33,0.0,33,191.0,193.0,0.28515923023223877,0.5026041666666666,260,0.0007120768229166666,174.28252755707217,1.322751728003587,164.4457244873047,4.01325798034668,0.5284836292266846,0.036933051215277776,0.0,0.0,-5.7174724429278285,5.7174724429278285,,33,191.0,193.0,0.28515923023223877,0.5026041666666666,260,0.0007120768229166666,174.28252755707217,1.322751728003587,164.4457244873047,4.01325798034668,0.5284836292266846,0.036933051215277776,0.0,0.0,-5.7174724429278285,5.7174724429278285,,0.022663499008983984,-5.7174724429278285
train,TRAIN_0851,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0851/front.png,0.0,0.0,147.31929157344825,147.31929157344825,0.0017496744791666667,20,0.0,40,191.18777465820312,139.30783081054688,0.34775227308273315,0.3627808094024658,587,0.0017496744791666667,147.31929157344825,1.8409170351489763,495.6241455078125,6.4663310050964355,0.618825376033783,0.1051907009548611,0.0,0.0,147.31929157344825,32.680708426551746,20.0,40,191.18777465820312,139.30783081054688,0.34775227308273315,0.3627808094024658,587,0.0017496744791666667,147.31929157344825,1.8409170351489763,495.6241455078125,6.4663310050964355,0.618825376033783,0.1051907009548611,0.0,0.0,147.31929157344825,32.680708426551746,20.0,,
train,TRAIN_0851,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0851/top.png,-0.011225420709869061,,91.36034840136503,,0.0017496744791666667,28,0.0,28,191.0,193.0,0.2964692711830139,0.5026041666666666,171,0.0017496744791666667,91.36034840136503,1.2925291053726082,134.6625213623047,3.7550179958343506,0.5060186386108398,0.03654649522569445,0.0,0.0,1.3603484013650302,1.3603484013650302,,28,191.0,193.0,0.2964692711830139,0.5026041666666666,171,0.0017496744791666667,91.36034840136503,1.2925291053726082,134.6625213623047,3.7550179958343506,0.5060186386108398,0.03654649522569445,0.0,0.0,1.3603484013650302,1.3603484013650302,,0.011225420709869061,1.3603484013650302
train,TRAIN_0854,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0854/front.png,9.981829643249512,9.981829643249512,135.2628580758053,135.2628580758053,0.0010782877604166667,22,0.0,40,191.5,130.20968627929688,0.28287389874458313,0.33908772468566895,560,0.0010782877604166667,135.2628580758053,1.482672255604467,569.1727294921875,6.632682800292969,0.6183712482452393,0.10703531901041667,9.981829643249512,9.981829643249512,135.2628580758053,44.7371419241947,22.0,40,191.5,130.20968627929688,0.28287389874458313,0.33908772468566895,560,0.0010782877604166667,135.2628580758053,1.482672255604467,569.1727294921875,6.632682800292969,0.6183712482452393,0.10703531901041667,9.981829643249512,9.981829643249512,135.2628580758053,44.7371419241947,22.0,,
train,TRAIN_0854,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0854/top.png,-0.03490088511669042,,0.0,,0.0015733506944444445,25,0.0,25,161.19009399414062,192.0,0.2749151885509491,0.5,144,0.0015733506944444445,0.0,3.65148337043977,195.0757293701172,4.28967809677124,0.5358954668045044,0.04034423828125,0.0,0.0,0.0,0.0,,25,161.19009399414062,192.0,0.2749151885509491,0.5,144,0.0015733506944444445,0.0,3.65148337043977,195.0757293701172,4.28967809677124,0.5358954668045044,0.04034423828125,0.0,0.0,0.0,0.0,,0.03490088511669042,0.0
train,TRAIN_0860,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0860/front.png,0.0,0.0,,,0.0,24,0.0,40,225.9261474609375,143.08978271484375,0.29026082158088684,0.37262964248657227,562,0.0,,,415.6002197265625,6.028775691986084,0.6075096130371094,0.10213216145833333,0.0,0.0,,,24.0,40,225.9261474609375,143.08978271484375,0.29026082158088684,0.37262964248657227,562,0.0,,,415.6002197265625,6.028775691986084,0.6075096130371094,0.10213216145833333,0.0,0.0,,,24.0,,
train,TRAIN_0860,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0860/top.png,0.01142069072909635,,47.05305499457253,,0.0008205837673611111,26,0.0,26,192.0,192.0,0.2916666865348816,0.5,153,0.0008205837673611111,47.05305499457253,1.3921541047679444,151.79942321777344,3.8948721885681152,0.5319793820381165,0.03701443142361111,0.0,0.0,-42.946945005427466,42.946945005427466,,26,192.0,192.0,0.2916666865348816,0.5,153,0.0008205837673611111,47.05305499457253,1.3921541047679444,151.79942321777344,3.8948721885681152,0.5319793820381165,0.03701443142361111,0.0,0.0,-42.946945005427466,42.946945005427466,,-0.01142069072909635,-42.946945005427466
train,TRAIN_0862,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0862/front.png,0.0,0.0,133.66977613532683,133.66977613532686,0.002509223090277778,18,0.0,40,191.4866180419922,138.77586364746094,0.2872256934642792,0.3613954782485962,565,0.002509223090277778,133.66977613532683,3.6743141208674994,570.6737670898438,6.62617301940918,0.6206493973731995,0.11134168836805555,0.0,0.0,133.66977613532686,46.330223864673144,18.0,40,191.4866180419922,138.77586364746094,0.2872256934642792,0.3613954782485962,565,0.002509223090277778,133.66977613532683,3.6743141208674994,570.6737670898438,6.62617301940918,0.6206493973731995,0.11134168836805555,0.0,0.0,133.66977613532686,46.330223864673144,18.0,,
train,TRAIN_0862,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0862/top.png,0.02349090188874925,,-179.25005756476565,,0.001681857638888889,29,0.0,29,191.0,192.0,0.281262069940567,0.5,200,0.001681857638888889,-179.25005756476565,3.112277140483545,218.21658325195312,4.493980407714844,0.5348458290100098,0.04060194227430555,0.0,0.0,0.7499424352343453,0.7499424352343453,,29,191.0,192.0,0.281262069940567,0.5,200,0.001681857638888889,-179.25005756476565,3.112277140483545,218.21658325195312,4.493980407714844,0.5348458290100098,0.04060194227430555,0.0,0.0,0.7499424352343453,0.7499424352343453,,-0.02349090188874925,0.7499424352343453
