scale,split,sample_id,view,image_path,crop_h,crop_w,mask_area_ratio,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
0.55,train,TRAIN_0313,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/top.png,151,134,0.5160620737372739,0.6695060729980469,467.2108459472656,6.655181407928467,0.06662053968567758
0.55,train,TRAIN_0319,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/front.png,157,155,0.3577152249845901,0.6408991813659668,193.69105529785156,3.2887914180755615,0.01606739264433943
0.55,train,TRAIN_0319,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/top.png,176,96,0.4863873106060606,0.6670916080474854,444.1004943847656,6.236794948577881,0.060014204545454544
0.55,train,TRAIN_0323,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/front.png,384,384,0.01556396484375,0.38740235567092896,45.51974868774414,2.624391555786133,0.04832628038194445
0.55,train,TRAIN_0323,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/top.png,384,384,0.0030721028645833335,0.38871583342552185,20.27197265625,1.8096073865890503,0.011189778645833334
0.55,train,TRAIN_0329,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/front.png,131,168,0.21374045801526717,0.6428828835487366,202.75962829589844,3.099781036376953,0.007815339876408579
0.55,train,TRAIN_0329,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/top.png,145,121,0.5630094043887147,0.6781464219093323,446.4551696777344,6.4676361083984375,0.06412083214591052
0.55,train,TRAIN_0332,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0332/front.png,384,384,0.022359212239583332,0.40141767263412476,53.09962463378906,2.8190414905548096,0.05087619357638889
0.55,train,TRAIN_0332,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0332/top.png,384,384,0.003573947482638889,0.37888282537460327,20.89685821533203,1.832808494567871,0.0007866753472222222
0.55,train,TRAIN_0348,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0348/front.png,155,92,0.5468443197755961,0.6561263799667358,292.7308654785156,4.7048659324646,0.030715287517531557
0.55,train,TRAIN_0348,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0348/top.png,57,104,0.4684547908232119,0.5986571311950684,594.0637817382812,7.456372261047363,0.07506747638326586
0.55,train,TRAIN_0357,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0357/front.png,219,116,0.5770744764603999,0.6291201710700989,191.77491760253906,3.877457857131958,0.04160762084711069
0.55,train,TRAIN_0357,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0357/top.png,99,94,0.6150870406189555,0.5912725925445557,377.4227294921875,5.9525580406188965,0.06264775413711583
0.55,train,TRAIN_0361,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0361/front.png,384,384,0.016065809461805556,0.3883501887321472,47.33977508544922,2.6748533248901367,0.04847547743055555
0.55,train,TRAIN_0361,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0361/top.png,384,384,0.003146701388888889,0.38469502329826355,20.72481346130371,1.8287687301635742,0.010850694444444444
0.55,train,TRAIN_0364,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0364/front.png,215,93,0.5634908727181795,0.6187944412231445,194.04830932617188,4.066673755645752,0.05731432858214554
0.55,train,TRAIN_0364,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0364/top.png,58,114,0.3797640653357532,0.5369640588760376,235.79461669921875,4.660086631774902,0.0382637628554144
0.55,train,TRAIN_0373,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0373/front.png,181,91,0.5427721449820897,0.6478040814399719,268.9476013183594,4.6006245613098145,0.04517029931394572
0.55,train,TRAIN_0373,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0373/top.png,54,109,0.3747876316683656,0.5592779517173767,255.6571502685547,4.794799327850342,0.046890927624872576
0.55,train,TRAIN_0375,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0375/front.png,384,384,0.024393717447916668,0.4055706858634949,52.25064468383789,2.8059959411621094,0.0535888671875
0.55,train,TRAIN_0375,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0375/top.png,384,384,0.003899468315972222,0.37957292795181274,21.03718376159668,1.8465042114257812,0.021809895833333332
0.55,train,TRAIN_0380,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0380/front.png,150,91,0.5207326007326007,0.6457862854003906,243.59326171875,4.1967363357543945,0.029304029304029304
0.55,train,TRAIN_0380,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0380/top.png,55,103,0.4677846425419241,0.6509154438972473,616.42822265625,7.309920787811279,0.06654898499558694
0.55,train,TRAIN_0386,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0386/front.png,186,98,0.5039499670836076,0.6638969779014587,251.38226318359375,4.462962627410889,0.021011630458635067
0.55,train,TRAIN_0386,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0386/top.png,63,107,0.5272214804925085,0.6686559915542603,717.8388671875,7.80411434173584,0.06408544726301736
0.55,train,TRAIN_0387,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0387/front.png,96,107,0.39213395638629284,0.6757080554962158,304.3736267089844,4.34777307510376,0.013142523364485981
0.55,train,TRAIN_0387,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0387/top.png,384,384,0.012593587239583334,0.3855077624320984,22.18886375427246,1.9188153743743896,0.031148274739583332
0.55,train,TRAIN_0390,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0390/front.png,185,126,0.41595881595881595,0.6007356643676758,171.29164123535156,3.520132303237915,0.04041184041184041
0.55,train,TRAIN_0390,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0390/top.png,88,114,0.634469696969697,0.6238479018211365,421.1927795410156,6.231159687042236,0.056220095693779906
0.55,train,TRAIN_0406,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0406/front.png,182,248,0.3257045373980858,0.5967325568199158,110.11212921142578,2.6236987113952637,0.019607408720311945
0.55,train,TRAIN_0406,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0406/top.png,98,231,0.5973584238890361,0.6331957578659058,257.6769104003906,4.880100727081299,0.03997702977294814
0.55,train,TRAIN_0408,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0408/front.png,193,114,0.5852195254976821,0.647123396396637,261.7090148925781,4.4948577880859375,0.03558767384783201
0.55,train,TRAIN_0408,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0408/top.png,96,91,0.6138965201465202,0.6097177863121033,421.54852294921875,6.264542579650879,0.06879578754578755
0.55,train,TRAIN_0415,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0415/front.png,185,51,0.33460519342872286,0.6199144721031189,169.4940185546875,3.6538774967193604,0.02172760996290408
0.55,train,TRAIN_0415,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0415/top.png,56,58,0.3285098522167488,0.5225768089294434,314.9772033691406,5.177925109863281,0.049876847290640396
0.55,train,TRAIN_0423,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0423/front.png,194,91,0.5514897473660361,0.6335036754608154,234.7108917236328,4.3940839767456055,0.0480910841735584
0.55,train,TRAIN_0423,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0423/top.png,54,110,0.37643097643097645,0.5652302503585815,321.0767822265625,5.438136577606201,0.04595959595959596
0.55,train,TRAIN_0428,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0428/front.png,223,122,0.3729691979710358,0.6617840528488159,207.143798828125,3.8652451038360596,0.021135043740351394
0.55,train,TRAIN_0428,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0428/top.png,88,89,0.6373850868232891,0.6372271180152893,513.7070922851562,6.966137409210205,0.06550051072522983
0.55,train,TRAIN_0447,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0447/front.png,134,146,0.41637701901451646,0.6055780053138733,187.5600128173828,3.444383144378662,0.023052545491719485
0.55,train,TRAIN_0447,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0447/top.png,88,131,0.6040076335877863,0.6501198410987854,464.4220886230469,6.534139156341553,0.06228313671061763
0.55,train,TRAIN_0452,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0452/front.png,214,97,0.5297716543019558,0.6820347309112549,272.7760925292969,4.501490116119385,0.018932459774544753
0.55,train,TRAIN_0452,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0452/top.png,65,111,0.4760914760914761,0.679994523525238,646.3553466796875,7.069694995880127,0.05045045045045045
0.55,train,TRAIN_0457,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0457/front.png,162,94,0.5180588389808248,0.6694387793540955,275.0118103027344,4.437464237213135,0.02009456264775414
0.55,train,TRAIN_0457,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0457/top.png,57,105,0.4654970760233918,0.6474125981330872,709.4515991210938,7.839704513549805,0.07101086048454469
0.55,train,TRAIN_0459,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0459/front.png,191,124,0.40094578618476606,0.6151703000068665,180.85289001464844,3.6834561824798584,0.019802398243539944
0.55,train,TRAIN_0459,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0459/top.png,88,89,0.638023493360572,0.612480640411377,435.966796875,6.489777565002441,0.07431052093973442
0.55,train,TRAIN_0461,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0461/front.png,384,384,0.017998589409722224,0.39274394512176514,46.572879791259766,2.6569089889526367,0.05019802517361111
0.55,train,TRAIN_0461,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0461/top.png,384,384,0.003207736545138889,0.3878934681415558,20.65083122253418,1.8290126323699951,0.00079345703125
0.55,train,TRAIN_0466,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0466/front.png,208,123,0.38051125703564725,0.6335378289222717,212.24765014648438,4.025845527648926,0.024351156973108194
0.55,train,TRAIN_0466,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0466/top.png,88,89,0.6373850868232891,0.5993255972862244,434.1187438964844,6.383012771606445,0.07903472931562819
0.55,train,TRAIN_0480,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0480/front.png,235,174,0.3524578136463683,0.6071973443031311,101.8568344116211,2.8200833797454834,0.02670579603815114
0.55,train,TRAIN_0480,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0480/top.png,97,221,0.5874889210243971,0.6604136824607849,395.3931884765625,5.911398410797119,0.05789056304520222
0.55,train,TRAIN_0482,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0482/front.png,263,122,0.34049117995387396,0.6491389870643616,168.1959686279297,3.52099871635437,0.022377360842735148
0.55,train,TRAIN_0482,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0482/top.png,88,88,0.6358471074380165,0.6327313184738159,502.3682861328125,7.00724458694458,0.07192665289256199
0.55,train,TRAIN_0488,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/front.png,384,384,0.024339463975694444,0.405399352312088,52.47083282470703,2.8122243881225586,0.05313449435763889
0.55,train,TRAIN_0488,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/top.png,384,384,0.0038859049479166665,0.37849515676498413,20.80046272277832,1.8361012935638428,0.021830240885416668
0.55,train,TRAIN_0491,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/front.png,233,121,0.367005994395772,0.6396571397781372,183.3129425048828,3.6558539867401123,0.02837583797396517
0.55,train,TRAIN_0491,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/top.png,88,102,0.5784313725490197,0.622316837310791,468.8351135253906,6.670313358306885,0.06717914438502674
0.55,train,TRAIN_0495,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/front.png,220,93,0.5556207233626589,0.6506528258323669,224.39022827148438,4.216304302215576,0.042179863147605086
0.55,train,TRAIN_0495,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/top.png,58,114,0.37870538415003024,0.5854649543762207,398.6264343261719,6.031573295593262,0.056866303690260134
0.55,train,TRAIN_0496,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/front.png,193,115,0.5786888938950214,0.6330121159553528,237.4317626953125,4.240983009338379,0.03365622888037846
0.55,train,TRAIN_0496,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/top.png,96,91,0.6145833333333334,0.6286841034889221,513.5597534179688,6.885284423828125,0.06845238095238096
0.55,train,TRAIN_0513,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0513/front.png,384,384,0.019171820746527776,0.40077659487724304,50.05239486694336,2.7382845878601074,0.052286783854166664
0.55,train,TRAIN_0513,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0513/top.png,384,384,0.00323486328125,0.3803337812423706,19.55731201171875,1.7785900831222534,0.0021158854166666665
0.55,train,TRAIN_0515,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0515/front.png,156,90,0.5344017094017094,0.625055193901062,240.89173889160156,4.261324882507324,0.050997150997151
0.55,train,TRAIN_0515,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0515/top.png,50,105,0.3859047619047619,0.5391413569450378,324.7916259765625,5.554182529449463,0.048952380952380956
0.55,train,TRAIN_0519,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0519/front.png,263,121,0.34302234233101847,0.6287016868591309,147.5518341064453,3.2184839248657227,0.02733871727995475
0.55,train,TRAIN_0519,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0519/top.png,107,87,0.5772907938554087,0.6555576324462891,480.6290588378906,6.72869348526001,0.06638736706413148
0.55,train,TRAIN_0528,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0528/front.png,226,118,0.5931453427328633,0.6387894749641418,195.4344482421875,3.910857677459717,0.033260836958152094
0.55,train,TRAIN_0528,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0528/top.png,101,94,0.6236570465557194,0.6239626407623291,415.9125671386719,6.116588115692139,0.05571940172740678
0.55,train,TRAIN_0530,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0530/front.png,154,89,0.5460382314314899,0.6110013127326965,207.9700927734375,4.013009548187256,0.04144170436305268
0.55,train,TRAIN_0530,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0530/top.png,50,105,0.38552380952380955,0.5651121735572815,298.15277099609375,5.183158874511719,0.03866666666666667
0.55,train,TRAIN_0533,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0533/front.png,219,110,0.13300124533001245,0.6513799428939819,120.78655242919922,2.886197805404663,0.01029472810294728
0.55,train,TRAIN_0533,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0533/top.png,49,180,0.3422902494331066,0.5888044834136963,401.7560119628906,5.9811296463012695,0.05238095238095238
0.55,train,TRAIN_0551,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0551/front.png,206,92,0.5600991979738286,0.6377559304237366,231.7409210205078,4.31901741027832,0.047277332207682564
0.55,train,TRAIN_0551,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0551/top.png,56,112,0.37340561224489793,0.5766396522521973,445.8029479980469,6.421176433563232,0.055165816326530615
0.55,train,TRAIN_0558,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0558/front.png,220,94,0.5504352030947776,0.6504929065704346,223.17921447753906,4.177099227905273,0.03766924564796905
0.55,train,TRAIN_0558,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0558/top.png,58,114,0.3796128251663642,0.5827398300170898,457.0722961425781,6.45226526260376,0.054748941318814276
0.55,train,TRAIN_0588,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0588/front.png,220,119,0.12161955691367456,0.6495219469070435,101.83216094970703,2.5814168453216553,0.011802902979373567
0.55,train,TRAIN_0588,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0588/top.png,384,384,0.022637261284722224,0.37430959939956665,25.64727783203125,2.0277352333068848,0.0098876953125
0.55,train,TRAIN_0591,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0591/front.png,384,384,0.024366590711805556,0.4061046242713928,52.14375305175781,2.803070306777954,0.053141276041666664
0.55,train,TRAIN_0591,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0591/top.png,384,384,0.0038316514756944445,0.37746167182922363,20.83168601989746,1.8375484943389893,0.021823459201388888
0.55,train,TRAIN_0593,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0593/front.png,84,108,0.21957671957671956,0.6051002740859985,177.06195068359375,3.0775346755981445,0.002535273368606702
0.55,train,TRAIN_0593,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0593/top.png,48,112,0.3283110119047619,0.5870354175567627,407.19232177734375,6.174198150634766,0.05431547619047619
0.55,train,TRAIN_0598,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0598/front.png,128,88,0.17214133522727273,0.5925431251525879,120.30504608154297,2.8020613193511963,0.015980113636363636
0.55,train,TRAIN_0598,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0598/top.png,384,384,0.010579427083333334,0.39164653420448303,22.97368621826172,1.914080262184143,0.018242730034722224
