sigma,split,sample_id,view,image_path,crop_h,crop_w,mask_area_ratio,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
2.0,dev,DEV_055,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_055/top.png,161,122,0.3736890337032889,0.5625241994857788,172.50350952148438,3.614950180053711,0.02952856124630893
2.0,dev,DEV_056,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_056/front.png,254,70,0.3131608548931384,0.5537369251251221,175.73171997070312,3.655411958694458,0.02142857142857143
2.0,dev,DEV_056,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_056/top.png,183,136,0.27049180327868855,0.389461874961853,24.976247787475586,1.3691495656967163,0.0
2.0,dev,DEV_057,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_057/front.png,219,123,0.5909715261536177,0.6658979654312134,503.5086364746094,5.971417427062988,0.0414300033411293
2.0,dev,DEV_057,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_057/top.png,102,90,0.5359477124183006,0.5592358708381653,268.85772705078125,4.536777973175049,0.05032679738562092
2.0,dev,DEV_058,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_058/front.png,252,121,0.35917617735799556,0.6252142190933228,130.78538513183594,3.0922188758850098,0.02013642922733832
2.0,dev,DEV_058,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_058/top.png,100,184,0.43684782608695655,0.5159989595413208,106.50271606445312,2.8520569801330566,0.005923913043478261
2.0,dev,DEV_059,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_059/front.png,293,141,0.39336286398954323,0.6068455576896667,288.6353454589844,4.236668109893799,0.03042625807857091
2.0,dev,DEV_059,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_059/top.png,181,193,0.21005925629061345,0.4688294231891632,28.092405319213867,1.5339081287384033,0.0024904817794062922
2.0,dev,DEV_060,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_060/front.png,186,106,0.522976262933658,0.6432241201400757,189.3487548828125,3.612985134124756,0.015571109758571719
2.0,dev,DEV_060,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_060/top.png,72,127,0.4476159230096238,0.6187937259674072,577.6944580078125,6.4698638916015625,0.06506999125109361
2.0,dev,DEV_061,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_061/front.png,239,185,0.36175506049983036,0.670486569404602,398.28753662109375,4.8240885734558105,0.03430962343096234
2.0,dev,DEV_061,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_061/top.png,195,156,0.4786653517422748,0.6329928040504456,296.7686462402344,4.726959705352783,0.037409598948060487
2.0,dev,DEV_062,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_062/front.png,124,106,0.5214546561168594,0.6943488717079163,673.818603515625,6.516767978668213,0.0553104077906269
2.0,dev,DEV_062,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_062/top.png,65,136,0.31233031674208145,0.5666382312774658,285.94140625,4.723053455352783,0.054411764705882354
2.0,dev,DEV_063,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_063/front.png,123,181,0.38530296905178996,0.6269633769989014,251.34051513671875,4.112725257873535,0.010420877689439877
2.0,dev,DEV_063,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_063/top.png,126,215,0.4697674418604651,0.6400521397590637,310.0068664550781,4.934086322784424,0.035437430786267994
2.0,dev,DEV_064,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_064/front.png,195,106,0.5429124334784712,0.6591660380363464,369.3765869140625,5.116333961486816,0.0451862602805999
2.0,dev,DEV_064,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_064/top.png,116,148,0.2575139794967381,0.4928600490093231,77.29450225830078,2.4163546562194824,0.013280521901211557
2.0,dev,DEV_065,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_065/front.png,200,259,0.3928185328185328,0.38661885261535645,58.59847640991211,1.9584136009216309,0.01333976833976834
2.0,dev,DEV_065,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_065/top.png,176,271,0.34170580342167056,0.3571901023387909,39.225074768066406,1.7985371351242065,0.008952532707145253
2.0,dev,DEV_066,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_066/front.png,264,122,0.345473174366617,0.6205793619155884,129.8506622314453,2.9336986541748047,0.005216095380029807
2.0,dev,DEV_066,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_066/top.png,123,109,0.4282091444767659,0.6235551834106445,403.9285583496094,5.426486968994141,0.054672932050421424
2.0,dev,DEV_067,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_067/front.png,167,137,0.4154464793041654,0.594043493270874,448.8831787109375,5.414470195770264,0.014554831941955506
2.0,dev,DEV_067,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_067/top.png,75,117,0.42108262108262107,0.42329633235931396,152.02757263183594,3.3880443572998047,0.040797720797720795
2.0,dev,DEV_068,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_068/front.png,249,304,0.24213961107588247,0.5161940455436707,92.40046691894531,2.427412509918213,0.00933999154512788
2.0,dev,DEV_068,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_068/top.png,179,124,0.5187871688592539,0.5559883117675781,143.99594116210938,3.412895679473877,0.02964498107767165
2.0,dev,DEV_069,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_069/front.png,212,123,0.3623638594876515,0.6092366576194763,127.01587677001953,2.8216257095336914,0.0053305721736462645
2.0,dev,DEV_069,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_069/top.png,168,178,0.3415596575708935,0.6039366722106934,228.1409149169922,4.041058540344238,0.032570893525949704
2.0,dev,DEV_070,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_070/front.png,168,161,0.4181455190771961,0.6444054841995239,387.122314453125,5.149509906768799,0.028098195800059154
2.0,dev,DEV_070,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_070/top.png,107,110,0.3713678844519966,0.6584258675575256,606.6990356445312,6.759692668914795,0.05012744265080714
2.0,dev,DEV_071,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_071/front.png,205,71,0.2591549295774648,0.6236666440963745,376.2380065917969,4.939967632293701,0.0485056681552731
2.0,dev,DEV_071,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_071/top.png,91,79,0.3324523577688135,0.438871830701828,122.15885162353516,2.8447561264038086,0.0216998191681736
2.0,dev,DEV_072,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_072/front.png,273,104,0.5393420681882221,0.6837827563285828,717.6785278320312,7.212540149688721,0.043251620174697095
2.0,dev,DEV_072,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_072/top.png,80,117,0.4129273504273504,0.608053982257843,386.4673156738281,5.166108131408691,0.0547008547008547
2.0,dev,DEV_073,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_073/front.png,142,136,0.5080260977630489,0.5139212012290955,63.8264274597168,2.0625312328338623,0.000983844241922121
2.0,dev,DEV_073,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_073/top.png,192,182,0.3408024267399267,0.6338597536087036,263.43304443359375,4.505499839782715,0.030677655677655676
2.0,dev,DEV_074,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_074/front.png,160,241,0.4033713692946058,0.6148028373718262,176.03976440429688,3.285454273223877,0.022821576763485476
2.0,dev,DEV_074,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_074/top.png,220,114,0.5697767145135566,0.5021347403526306,64.59485626220703,2.311418056488037,0.0
2.0,dev,DEV_075,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_075/front.png,257,104,0.3714456749476205,0.634931743144989,400.7260437011719,5.179689884185791,0.035767734211313976
2.0,dev,DEV_075,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_075/top.png,94,107,0.428713461920859,0.4979723393917084,103.9383544921875,2.8932580947875977,0.016007158480811294
2.0,dev,DEV_076,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_076/front.png,168,125,0.43561904761904763,0.564293384552002,99.18000030517578,2.600053548812866,0.007238095238095238
2.0,dev,DEV_076,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_076/top.png,183,239,0.28993758145277454,0.5694959163665771,80.33308410644531,2.416476249694824,0.0052358415071907085
2.0,dev,DEV_077,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_077/front.png,124,63,0.33000512032770096,0.7090656161308289,912.7619018554688,8.232942581176758,0.06861239119303636
2.0,dev,DEV_077,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_077/top.png,52,61,0.3379571248423707,0.5890952348709106,482.7162780761719,5.853991508483887,0.08102143757881462
2.0,dev,DEV_078,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_078/front.png,206,107,0.29080845658288723,0.46320152282714844,140.06451416015625,3.007216453552246,0.0268578168950186
2.0,dev,DEV_078,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_078/top.png,205,100,0.3601463414634146,0.38189274072647095,29.998682022094727,1.4715453386306763,0.0
2.0,dev,DEV_079,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_079/front.png,287,189,0.280994782736943,0.6765598654747009,351.6130676269531,4.67634916305542,0.025883524141363863
2.0,dev,DEV_079,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_079/top.png,75,163,0.44842535787321064,0.5933091640472412,331.48614501953125,5.214020252227783,0.054805725971370144
2.0,dev,DEV_080,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_080/front.png,194,205,0.2806386723661051,0.588238537311554,224.34030151367188,3.7813210487365723,0.012371134020618556
2.0,dev,DEV_080,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_080/top.png,115,211,0.44137646816402226,0.5094336867332458,163.85006713867188,3.708956003189087,0.029754790851019987
2.0,dev,DEV_081,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_081/front.png,205,138,0.2737716507599859,0.5653464198112488,190.50144958496094,3.256795644760132,0.0061505832449628844
2.0,dev,DEV_081,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_081/top.png,200,152,0.3171381578947368,0.51128089427948,116.6109848022461,2.933018684387207,0.012664473684210526
2.0,dev,DEV_082,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_082/front.png,156,88,0.3035402097902098,0.6470639109611511,314.1210632324219,4.378341197967529,0.056308275058275056
2.0,dev,DEV_082,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_082/top.png,86,86,0.41765819361817197,0.40177685022354126,213.16116333007812,3.967349052429199,0.023526230394808004
2.0,dev,DEV_083,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_083/front.png,157,91,0.5696087352138307,0.4863821864128113,70.16546630859375,2.32071852684021,0.0
2.0,dev,DEV_083,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_083/top.png,78,120,0.43162393162393164,0.39491695165634155,53.32051467895508,2.1083366870880127,0.008974358974358974
2.0,dev,DEV_084,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_084/front.png,384,384,0.016628689236111112,0.26761168241500854,3.8981056213378906,0.7983706593513489,0.002068413628472222
2.0,dev,DEV_084,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_084/top.png,91,62,0.43973768167316557,0.3279937207698822,49.187522888183594,1.8381766080856323,0.0
2.0,dev,DEV_085,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_085/front.png,268,145,0.45877509006690687,0.6640749573707581,647.285400390625,6.412896156311035,0.03597529593412249
2.0,dev,DEV_085,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_085/top.png,155,120,0.38188172043010754,0.6244807243347168,287.9270935058594,4.674230575561523,0.039086021505376344
2.0,dev,DEV_086,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_086/front.png,198,248,0.2701409253828609,0.7140740752220154,196.01101684570312,3.2517404556274414,0.023908439231019877
2.0,dev,DEV_086,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_086/top.png,96,240,0.6268663194444445,0.5585368871688843,130.97117614746094,3.339556932449341,0.006640625
2.0,dev,DEV_087,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_087/front.png,261,149,0.30394198873717504,0.6681571006774902,252.08290100097656,4.271456241607666,0.01835994754300702
2.0,dev,DEV_087,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_087/top.png,177,90,0.4265536723163842,0.5975562334060669,263.4345397949219,4.538745880126953,0.03979912115505336
2.0,dev,DEV_088,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_088/front.png,306,241,0.3144848534157785,0.6553270220756531,319.8623962402344,4.33872127532959,0.022740216418517614
2.0,dev,DEV_088,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_088/top.png,122,104,0.5544609079445145,0.6045991778373718,232.26513671875,4.348741054534912,0.046421815889029
2.0,dev,DEV_089,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_089/front.png,296,368,0.197084312573443,0.5468822717666626,104.66585540771484,2.7158708572387695,0.00898758813160987
2.0,dev,DEV_089,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_089/top.png,235,352,0.2040377176015474,0.49041301012039185,80.23302459716797,2.5080406665802,0.008849129593810444
2.0,dev,DEV_090,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_090/front.png,384,384,0.016364203559027776,0.26175206899642944,4.581018924713135,0.8955786824226379,0.004041883680555556
2.0,dev,DEV_090,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_090/top.png,72,75,0.2837037037037037,0.39858514070510864,63.79592514038086,2.004115581512451,0.018703703703703705
2.0,dev,DEV_091,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_091/front.png,243,220,0.3484848484848485,0.5332392454147339,43.98391342163086,1.7498589754104614,0.0032734754956977178
2.0,dev,DEV_091,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_091/top.png,218,175,0.39522935779816515,0.5568135976791382,76.18122863769531,2.3869621753692627,0.003512450851900393
2.0,dev,DEV_092,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_092/front.png,174,266,0.28554143980641256,0.40655022859573364,59.54046630859375,2.161600112915039,0.008274997839426151
2.0,dev,DEV_092,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_092/top.png,198,268,0.23207824513794664,0.4553544223308563,28.251544952392578,1.3391036987304688,0.0
2.0,dev,DEV_093,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_093/front.png,244,67,0.3174700269146073,0.6193099021911621,311.6124267578125,4.878332138061523,0.049547345241008074
2.0,dev,DEV_093,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_093/top.png,94,65,0.3364975450081833,0.4035693407058716,66.93878936767578,2.1835508346557617,0.019476268412438626
2.0,dev,DEV_094,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_094/front.png,118,55,0.2830508474576271,0.65938800573349,261.4637756347656,4.121199131011963,0.0061633281972265025
2.0,dev,DEV_094,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_094/top.png,384,384,0.005764431423611111,0.28783825039863586,3.332519769668579,0.7591909766197205,0.0009087456597222222
2.0,dev,DEV_095,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_095/front.png,256,136,0.4011086856617647,0.5911295413970947,115.38258361816406,2.7633988857269287,0.008588005514705883
2.0,dev,DEV_095,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_095/top.png,222,152,0.29614153627311524,0.41568702459335327,22.716808319091797,1.3543565273284912,0.005393551446183025
2.0,dev,DEV_096,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_096/front.png,213,127,0.4089682451665373,0.584667444229126,121.4315185546875,2.7615418434143066,0.00820672063879339
2.0,dev,DEV_096,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_096/top.png,114,120,0.5358187134502924,0.5438547730445862,160.49853515625,3.651773691177368,0.03618421052631579
2.0,dev,DEV_097,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/front.png,232,119,0.35573022312373226,0.6594556570053101,219.6306915283203,4.011117458343506,0.02680382497826717
2.0,dev,DEV_097,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/top.png,110,171,0.42822966507177035,0.48826348781585693,80.11302185058594,2.5047430992126465,0.011536416799574694
2.0,dev,DEV_098,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/front.png,261,264,0.2623069778242192,0.6207559108734131,152.61119079589844,3.154688835144043,0.022088703123185883
2.0,dev,DEV_098,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/top.png,107,177,0.4229367970853794,0.4775623083114624,70.34764099121094,2.3893845081329346,0.013411478958762343
2.0,dev,DEV_099,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/front.png,153,140,0.38608776844070963,0.6413456797599792,767.9141845703125,7.494121551513672,0.03015873015873016
2.0,dev,DEV_099,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/top.png,87,111,0.3218390804597701,0.5743313431739807,175.916748046875,3.48148512840271,0.018949984467225848
2.0,dev,DEV_100,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/front.png,288,215,0.34554263565891474,0.6153263449668884,260.9169006347656,3.918919324874878,0.026308139534883722
2.0,dev,DEV_100,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/top.png,191,166,0.45880905822241846,0.545274555683136,84.21869659423828,2.5336618423461914,0.0035324544250299626
2.0,test,TEST_0010,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/front.png,174,78,0.2602416740347775,0.6225050687789917,607.0011596679688,6.8000688552856445,0.012452107279693486
2.0,test,TEST_0010,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/top.png,384,384,0.005486382378472222,0.28825366497039795,3.2417051792144775,0.7621961832046509,0.0006306966145833334
2.0,test,TEST_0018,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/front.png,215,97,0.552865020378806,0.650457501411438,264.0858459472656,4.519008159637451,0.04550467513785663
2.0,test,TEST_0018,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/top.png,73,110,0.47870485678704855,0.6215717792510986,349.99053955078125,4.915522575378418,0.05865504358655044
