split,sample_id,view,image_path,brightness_mean
test,TEST_0758,front,data/test/TEST_0758/front.png,207.57904730902777
test,TEST_0758,top,data/test/TEST_0758/top.png,210.46609157986111
test,TEST_0759,front,data/test/TEST_0759/front.png,220.37616644965277
test,TEST_0759,top,data/test/TEST_0759/top.png,229.6123521592882
test,TEST_0760,front,data/test/TEST_0760/front.png,226.95220947265625
test,TEST_0760,top,data/test/TEST_0760/top.png,228.41983371310764
test,TEST_0761,front,data/test/TEST_0761/front.png,203.49683973524304
test,TEST_0761,top,data/test/TEST_0761/top.png,205.6432630750868
test,TEST_0762,front,data/test/TEST_0762/front.png,211.69947645399304
test,TEST_0762,top,data/test/TEST_0762/top.png,214.4317830403646
test,TEST_0763,front,data/test/TEST_0763/front.png,222.25447591145834
test,TEST_0763,top,data/test/TEST_0763/top.png,225.9711168077257
test,TEST_0764,front,data/test/TEST_0764/front.png,217.61447482638889
test,TEST_0764,top,data/test/TEST_0764/top.png,218.14812554253473
test,TEST_0765,front,data/test/TEST_0765/front.png,208.2963663736979
test,TEST_0765,top,data/test/TEST_0765/top.png,214.20872667100696
test,TEST_0766,front,data/test/TEST_0766/front.png,203.2074991861979
test,TEST_0766,top,data/test/TEST_0766/top.png,208.91872829861111
test,TEST_0767,front,data/test/TEST_0767/front.png,208.2431640625
test,TEST_0767,top,data/test/TEST_0767/top.png,217.6437513563368
test,TEST_0768,front,data/test/TEST_0768/front.png,189.45307074652777
test,TEST_0768,top,data/test/TEST_0768/top.png,193.25389268663196
test,TEST_0769,front,data/test/TEST_0769/front.png,213.39252387152777
test,TEST_0769,top,data/test/TEST_0769/top.png,222.39973958333334
test,TEST_0770,front,data/test/TEST_0770/front.png,225.61542426215277
test,TEST_0770,top,data/test/TEST_0770/top.png,227.50884331597223
test,TEST_0771,front,data/test/TEST_0771/front.png,200.69178602430554
test,TEST_0771,top,data/test/TEST_0771/top.png,207.28504096137152
test,TEST_0772,front,data/test/TEST_0772/front.png,204.71703423394098
test,TEST_0772,top,data/test/TEST_0772/top.png,211.0302734375
test,TEST_0773,front,data/test/TEST_0773/front.png,215.84886338975696
test,TEST_0773,top,data/test/TEST_0773/top.png,223.10903591579861
test,TEST_0774,front,data/test/TEST_0774/front.png,233.1980455186632
test,TEST_0774,top,data/test/TEST_0774/top.png,236.05628797743054
test,TEST_0775,front,data/test/TEST_0775/front.png,202.46592881944446
test,TEST_0775,top,data/test/TEST_0775/top.png,209.48484971788196
test,TEST_0776,front,data/test/TEST_0776/front.png,203.85281711154514
test,TEST_0776,top,data/test/TEST_0776/top.png,203.40701633029514
test,TEST_0777,front,data/test/TEST_0777/front.png,202.7427775065104
test,TEST_0777,top,data/test/TEST_0777/top.png,204.85773383246527
test,TEST_0778,front,data/test/TEST_0778/front.png,218.12145317925348
test,TEST_0778,top,data/test/TEST_0778/top.png,220.35762532552084
test,TEST_0779,front,data/test/TEST_0779/front.png,211.79850260416666
test,TEST_0779,top,data/test/TEST_0779/top.png,217.93787299262152
test,TEST_0780,front,data/test/TEST_0780/front.png,196.52982584635416
test,TEST_0780,top,data/test/TEST_0780/top.png,203.75604926215277
test,TEST_0781,front,data/test/TEST_0781/front.png,206.11322699652777
test,TEST_0781,top,data/test/TEST_0781/top.png,209.58555772569446
test,TEST_0782,front,data/test/TEST_0782/front.png,212.07552761501736
test,TEST_0782,top,data/test/TEST_0782/top.png,214.8990275065104
test,TEST_0783,front,data/test/TEST_0783/front.png,223.65978325737848
test,TEST_0783,top,data/test/TEST_0783/top.png,238.40683322482639
test,TEST_0784,front,data/test/TEST_0784/front.png,196.2881334092882
test,TEST_0784,top,data/test/TEST_0784/top.png,197.6607462565104
test,TEST_0785,front,data/test/TEST_0785/front.png,214.49612087673611
test,TEST_0785,top,data/test/TEST_0785/top.png,218.7556898328993
test,TEST_0786,front,data/test/TEST_0786/front.png,202.1210734049479
test,TEST_0786,top,data/test/TEST_0786/top.png,211.32937961154514
test,TEST_0787,front,data/test/TEST_0787/front.png,212.35624186197916
test,TEST_0787,top,data/test/TEST_0787/top.png,217.85738796657986
test,TEST_0788,front,data/test/TEST_0788/front.png,213.01917860243054
test,TEST_0788,top,data/test/TEST_0788/top.png,217.61195203993054
test,TEST_0789,front,data/test/TEST_0789/front.png,208.43522135416666
test,TEST_0789,top,data/test/TEST_0789/top.png,209.51203070746527
test,TEST_0790,front,data/test/TEST_0790/front.png,198.14815945095486
test,TEST_0790,top,data/test/TEST_0790/top.png,206.45719401041666
test,TEST_0791,front,data/test/TEST_0791/front.png,217.20107693142361
test,TEST_0791,top,data/test/TEST_0791/top.png,220.60482449001736
test,TEST_0792,front,data/test/TEST_0792/front.png,205.75397406684027
test,TEST_0792,top,data/test/TEST_0792/top.png,206.47608100043402
test,TEST_0793,front,data/test/TEST_0793/front.png,222.74422200520834
test,TEST_0793,top,data/test/TEST_0793/top.png,231.47288682725696
test,TEST_0794,front,data/test/TEST_0794/front.png,224.2561238606771
test,TEST_0794,top,data/test/TEST_0794/top.png,234.342529296875
test,TEST_0795,front,data/test/TEST_0795/front.png,223.85007052951389
test,TEST_0795,top,data/test/TEST_0795/top.png,238.7144029405382
test,TEST_0796,front,data/test/TEST_0796/front.png,210.79420301649304
test,TEST_0796,top,data/test/TEST_0796/top.png,213.98101128472223
test,TEST_0797,front,data/test/TEST_0797/front.png,223.54571533203125
test,TEST_0797,top,data/test/TEST_0797/top.png,229.43555365668402
test,TEST_0798,front,data/test/TEST_0798/front.png,222.82760281032986
test,TEST_0798,top,data/test/TEST_0798/top.png,226.66204833984375
test,TEST_0799,front,data/test/TEST_0799/front.png,195.1342298719618
test,TEST_0799,top,data/test/TEST_0799/top.png,201.60631646050348
test,TEST_0800,front,data/test/TEST_0800/front.png,212.70011393229166
test,TEST_0800,top,data/test/TEST_0800/top.png,218.81026882595486
test,TEST_0801,front,data/test/TEST_0801/front.png,201.01677788628473
test,TEST_0801,top,data/test/TEST_0801/top.png,207.25845675998264
test,TEST_0802,front,data/test/TEST_0802/front.png,222.72066243489584
test,TEST_0802,top,data/test/TEST_0802/top.png,227.66341824001736
test,TEST_0803,front,data/test/TEST_0803/front.png,232.46337212456598
test,TEST_0803,top,data/test/TEST_0803/top.png,238.92913818359375
test,TEST_0804,front,data/test/TEST_0804/front.png,236.7949422200521
test,TEST_0804,top,data/test/TEST_0804/top.png,242.47733561197916
test,TEST_0805,front,data/test/TEST_0805/front.png,214.04861111111111
test,TEST_0805,top,data/test/TEST_0805/top.png,218.66134982638889
test,TEST_0806,front,data/test/TEST_0806/front.png,224.5960218641493
test,TEST_0806,top,data/test/TEST_0806/top.png,230.15090603298611
test,TEST_0807,front,data/test/TEST_0807/front.png,207.94917805989584
test,TEST_0807,top,data/test/TEST_0807/top.png,208.92629665798611
test,TEST_0808,front,data/test/TEST_0808/front.png,223.31509060329861
test,TEST_0808,top,data/test/TEST_0808/top.png,230.9638875325521
test,TEST_0809,front,data/test/TEST_0809/front.png,203.13692220052084
test,TEST_0809,top,data/test/TEST_0809/top.png,211.06732855902777
test,TEST_0810,front,data/test/TEST_0810/front.png,234.42260064019098
test,TEST_0810,top,data/test/TEST_0810/top.png,236.10000949435764
test,TEST_0811,front,data/test/TEST_0811/front.png,203.4147745768229
test,TEST_0811,top,data/test/TEST_0811/top.png,202.6390177408854
test,TEST_0812,front,data/test/TEST_0812/front.png,207.98140462239584
test,TEST_0812,top,data/test/TEST_0812/top.png,210.7563273111979
test,TEST_0813,front,data/test/TEST_0813/front.png,202.66565619574652
test,TEST_0813,top,data/test/TEST_0813/top.png,206.6410386827257
test,TEST_0814,front,data/test/TEST_0814/front.png,224.7990519205729
test,TEST_0814,top,data/test/TEST_0814/top.png,231.42803955078125
test,TEST_0815,front,data/test/TEST_0815/front.png,218.88648139105902
test,TEST_0815,top,data/test/TEST_0815/top.png,219.69976806640625
test,TEST_0816,front,data/test/TEST_0816/front.png,206.07735188802084
test,TEST_0816,top,data/test/TEST_0816/top.png,205.98068576388889
test,TEST_0817,front,data/test/TEST_0817/front.png,229.52105712890625
test,TEST_0817,top,data/test/TEST_0817/top.png,243.21585422092014
test,TEST_0818,front,data/test/TEST_0818/front.png,213.58532036675348
test,TEST_0818,top,data/test/TEST_0818/top.png,216.9058837890625
test,TEST_0819,front,data/test/TEST_0819/front.png,224.93819173177084
test,TEST_0819,top,data/test/TEST_0819/top.png,235.07860649956598
test,TEST_0820,front,data/test/TEST_0820/front.png,219.17689344618054
test,TEST_0820,top,data/test/TEST_0820/top.png,226.58667670355902
test,TEST_0821,front,data/test/TEST_0821/front.png,221.66255696614584
test,TEST_0821,top,data/test/TEST_0821/top.png,231.94940863715277
test,TEST_0822,front,data/test/TEST_0822/front.png,224.78671603732639
test,TEST_0822,top,data/test/TEST_0822/top.png,236.76287841796875
test,TEST_0823,front,data/test/TEST_0823/front.png,202.43750678168402
test,TEST_0823,top,data/test/TEST_0823/top.png,207.67426215277777
test,TEST_0824,front,data/test/TEST_0824/front.png,211.71030002170139
test,TEST_0824,top,data/test/TEST_0824/top.png,218.27603488498264
test,TEST_0825,front,data/test/TEST_0825/front.png,220.43740505642361
test,TEST_0825,top,data/test/TEST_0825/top.png,229.53666178385416
test,TEST_0826,front,data/test/TEST_0826/front.png,230.74181450737848
test,TEST_0826,top,data/test/TEST_0826/top.png,235.4383544921875
test,TEST_0827,front,data/test/TEST_0827/front.png,198.5686509874132
test,TEST_0827,top,data/test/TEST_0827/top.png,202.7869127061632
test,TEST_0828,front,data/test/TEST_0828/front.png,207.38009982638889
test,TEST_0828,top,data/test/TEST_0828/top.png,209.86530219184027
test,TEST_0829,front,data/test/TEST_0829/front.png,215.6709730360243
test,TEST_0829,top,data/test/TEST_0829/top.png,223.61132134331598
test,TEST_0830,front,data/test/TEST_0830/front.png,199.0178968641493
test,TEST_0830,top,data/test/TEST_0830/top.png,196.39712185329861
test,TEST_0831,front,data/test/TEST_0831/front.png,217.58380805121527
test,TEST_0831,top,data/test/TEST_0831/top.png,226.08352322048611
test,TEST_0832,front,data/test/TEST_0832/front.png,190.79268391927084
test,TEST_0832,top,data/test/TEST_0832/top.png,194.01181369357639
test,TEST_0833,front,data/test/TEST_0833/front.png,206.75291612413196
test,TEST_0833,top,data/test/TEST_0833/top.png,209.73570421006946
test,TEST_0834,front,data/test/TEST_0834/front.png,214.53917778862848
test,TEST_0834,top,data/test/TEST_0834/top.png,217.56600613064236
test,TEST_0835,front,data/test/TEST_0835/front.png,206.06951226128473
test,TEST_0835,top,data/test/TEST_0835/top.png,208.5835164388021
test,TEST_0836,front,data/test/TEST_0836/front.png,203.20570203993054
test,TEST_0836,top,data/test/TEST_0836/top.png,205.0508558485243
test,TEST_0837,front,data/test/TEST_0837/front.png,204.68792724609375
test,TEST_0837,top,data/test/TEST_0837/top.png,213.5835164388021
test,TEST_0838,front,data/test/TEST_0838/front.png,220.38387722439236
test,TEST_0838,top,data/test/TEST_0838/top.png,223.16292317708334
test,TEST_0839,front,data/test/TEST_0839/front.png,222.92007107204861
test,TEST_0839,top,data/test/TEST_0839/top.png,225.5809800889757
test,TEST_0840,front,data/test/TEST_0840/front.png,227.8850301106771
test,TEST_0840,top,data/test/TEST_0840/top.png,233.35903591579861
test,TEST_0841,front,data/test/TEST_0841/front.png,220.4074503580729
test,TEST_0841,top,data/test/TEST_0841/top.png,221.98642306857639
test,TEST_0842,front,data/test/TEST_0842/front.png,203.91199408637152
test,TEST_0842,top,data/test/TEST_0842/top.png,211.82706027560764
test,TEST_0843,front,data/test/TEST_0843/front.png,204.1898668077257
test,TEST_0843,top,data/test/TEST_0843/top.png,207.84743923611111
test,TEST_0844,front,data/test/TEST_0844/front.png,202.09514702690973
test,TEST_0844,top,data/test/TEST_0844/top.png,209.2607896592882
test,TEST_0845,front,data/test/TEST_0845/front.png,199.7082316080729
test,TEST_0845,top,data/test/TEST_0845/top.png,206.69378662109375
test,TEST_0846,front,data/test/TEST_0846/front.png,211.18240017361111
test,TEST_0846,top,data/test/TEST_0846/top.png,213.94281684027777
test,TEST_0847,front,data/test/TEST_0847/front.png,207.63856336805554
test,TEST_0847,top,data/test/TEST_0847/top.png,214.23328314887152
test,TEST_0848,front,data/test/TEST_0848/front.png,203.15180121527777
test,TEST_0848,top,data/test/TEST_0848/top.png,205.75537787543402
test,TEST_0849,front,data/test/TEST_0849/front.png,216.8433634440104
test,TEST_0849,top,data/test/TEST_0849/top.png,222.13018120659723
test,TEST_0850,front,data/test/TEST_0850/front.png,213.0935262044271
test,TEST_0850,top,data/test/TEST_0850/top.png,224.18051486545139
test,TEST_0851,front,data/test/TEST_0851/front.png,199.6144816080729
test,TEST_0851,top,data/test/TEST_0851/top.png,202.7437744140625
test,TEST_0852,front,data/test/TEST_0852/front.png,199.64234754774304
test,TEST_0852,top,data/test/TEST_0852/top.png,201.66280788845486
test,TEST_0853,front,data/test/TEST_0853/front.png,225.2000935872396
test,TEST_0853,top,data/test/TEST_0853/top.png,232.3563028971354
test,TEST_0854,front,data/test/TEST_0854/front.png,229.0099894205729
test,TEST_0854,top,data/test/TEST_0854/top.png,242.2359415690104
test,TEST_0855,front,data/test/TEST_0855/front.png,186.65218098958334
test,TEST_0855,top,data/test/TEST_0855/top.png,196.59714084201389
test,TEST_0856,front,data/test/TEST_0856/front.png,228.89739312065973
test,TEST_0856,top,data/test/TEST_0856/top.png,232.57678900824652
test,TEST_0857,front,data/test/TEST_0857/front.png,222.89742702907986
test,TEST_0857,top,data/test/TEST_0857/top.png,226.50412326388889
test,TEST_0858,front,data/test/TEST_0858/front.png,206.099365234375
test,TEST_0858,top,data/test/TEST_0858/top.png,209.4250962999132
test,TEST_0859,front,data/test/TEST_0859/front.png,210.73023817274304
test,TEST_0859,top,data/test/TEST_0859/top.png,211.09733072916666
test,TEST_0860,front,data/test/TEST_0860/front.png,208.20761447482639
test,TEST_0860,top,data/test/TEST_0860/top.png,213.8446248372396
test,TEST_0861,front,data/test/TEST_0861/front.png,209.70845540364584
test,TEST_0861,top,data/test/TEST_0861/top.png,214.69422743055554
test,TEST_0862,front,data/test/TEST_0862/front.png,195.7631089952257
test,TEST_0862,top,data/test/TEST_0862/top.png,202.30626763237848
test,TEST_0863,front,data/test/TEST_0863/front.png,208.8359578450521
test,TEST_0863,top,data/test/TEST_0863/top.png,211.43497043185764
test,TEST_0864,front,data/test/TEST_0864/front.png,221.49483235677084
test,TEST_0864,top,data/test/TEST_0864/top.png,226.41317409939236
test,TEST_0865,front,data/test/TEST_0865/front.png,200.08389621310764
test,TEST_0865,top,data/test/TEST_0865/top.png,207.19855414496527
test,TEST_0866,front,data/test/TEST_0866/front.png,202.50464545355902
test,TEST_0866,top,data/test/TEST_0866/top.png,202.55078803168402
test,TEST_0867,front,data/test/TEST_0867/front.png,212.33856201171875
test,TEST_0867,top,data/test/TEST_0867/top.png,218.87208387586804
test,TEST_0868,front,data/test/TEST_0868/front.png,207.93743896484375
test,TEST_0868,top,data/test/TEST_0868/top.png,210.56968858506946
test,TEST_0869,front,data/test/TEST_0869/front.png,214.3951890733507
test,TEST_0869,top,data/test/TEST_0869/top.png,218.6770494249132
test,TEST_0870,front,data/test/TEST_0870/front.png,233.85904947916666
test,TEST_0870,top,data/test/TEST_0870/top.png,241.70311821831598
test,TEST_0871,front,data/test/TEST_0871/front.png,215.87569851345486
test,TEST_0871,top,data/test/TEST_0871/top.png,217.24688720703125
test,TEST_0872,front,data/test/TEST_0872/front.png,236.8802490234375
test,TEST_0872,top,data/test/TEST_0872/top.png,242.43372938368054
test,TEST_0873,front,data/test/TEST_0873/front.png,217.39313422309027
test,TEST_0873,top,data/test/TEST_0873/top.png,219.42318386501736
test,TEST_0874,front,data/test/TEST_0874/front.png,210.78106689453125
test,TEST_0874,top,data/test/TEST_0874/top.png,213.4889390733507
test,TEST_0875,front,data/test/TEST_0875/front.png,205.1840616861979
test,TEST_0875,top,data/test/TEST_0875/top.png,208.23012966579861
test,TEST_0876,front,data/test/TEST_0876/front.png,212.36443413628473
test,TEST_0876,top,data/test/TEST_0876/top.png,218.0841539171007
test,TEST_0877,front,data/test/TEST_0877/front.png,219.67533365885416
test,TEST_0877,top,data/test/TEST_0877/top.png,223.35489230685764
test,TEST_0878,front,data/test/TEST_0878/front.png,197.4309828016493
test,TEST_0878,top,data/test/TEST_0878/top.png,204.52071804470486
test,TEST_0879,front,data/test/TEST_0879/front.png,229.89884440104166
test,TEST_0879,top,data/test/TEST_0879/top.png,239.56316460503473
test,TEST_0880,front,data/test/TEST_0880/front.png,207.8035888671875
test,TEST_0880,top,data/test/TEST_0880/top.png,213.8862101236979
test,TEST_0881,front,data/test/TEST_0881/front.png,210.09808349609375
test,TEST_0881,top,data/test/TEST_0881/top.png,221.58069525824652
test,TEST_0882,front,data/test/TEST_0882/front.png,202.30668131510416
test,TEST_0882,top,data/test/TEST_0882/top.png,201.27239990234375
test,TEST_0883,front,data/test/TEST_0883/front.png,210.76291232638889
test,TEST_0883,top,data/test/TEST_0883/top.png,211.00843641493054
test,TEST_0884,front,data/test/TEST_0884/front.png,214.3989732530382
test,TEST_0884,top,data/test/TEST_0884/top.png,220.1280992296007
